image,qw,qx,qy,qz
SMIR.Body.025Y.M.CT.57697_20.png,0.3556330735924602,-0.4599840536156703,-0.778613154255458,0.2360113205056958
SMIR.Body.025Y.M.CT.57697_21.png,0.18408386254367803,0.14450381158174674,-0.1466988223338084,0.9610989727989625
SMIR.Body.025Y.M.CT.57697_22.png,0.3989585506350086,-0.4051260982897327,0.781227960338078,-0.257658287943077
SMIR.Body.025Y.M.CT.57697_23.png,0.7622063942223232,0.1625457452717174,0.5594640586517549,0.28217062281104344
SMIR.Body.025Y.M.CT.57697_24.png,0.45050855963928105,0.002648763853404512,0.851347667450086,0.26877903725753416
SMIR.Body.025Y.M.CT.57697_25.png,-0.15228990288364064,0.2127864282558487,0.5854653221078053,-0.7673070298381305
SMIR.Body.025Y.M.CT.57697_26.png,0.23603085799768309,-0.14246259810846773,-0.8410593995572081,-0.46541694063445044
SMIR.Body.025Y.M.CT.57697_27.png,0.13992982140252974,0.18174552249634646,0.42485506168234644,0.8757204957620186
SMIR.Body.025Y.M.CT.57697_28.png,0.30420654000337777,-0.1371631291320521,0.8941310332020771,-0.298620750268402
SMIR.Body.025Y.M.CT.57697_29.png,-0.12827014946874638,0.7838467100313442,0.50570524808787,0.3367392254916098
SMIR.Body.025Y.M.CT.57697_30.png,-0.6750141306472504,0.23111912856768835,0.6836033976970076,0.15370838133867612
SMIR.Body.025Y.M.CT.57697_31.png,-0.18563340554800067,-0.8616660090897239,0.4597478964352945,-0.10818409886559609
SMIR.Body.025Y.M.CT.57697_32.png,0.44411119894069584,0.7327646518572584,0.2957782136746718,-0.42229901287996024
SMIR.Body.025Y.M.CT.57697_33.png,0.042073212408258565,-0.8913240233214927,0.3289103879184429,-0.3091751719769491
SMIR.Body.025Y.M.CT.57697_34.png,-0.3092966386061946,0.8561625869311817,-0.38915741841458434,0.1409883604384129
SMIR.Body.025Y.M.CT.57697_35.png,0.15445717720833518,-0.5242143572509828,0.8100259693049948,0.21260342685920122
SMIR.Body.025Y.M.CT.57697_36.png,0.07126560604991661,0.17981995270914197,0.7597074527365292,-0.6208305600230988
SMIR.Body.025Y.M.CT.57697_37.png,-0.20355787556781624,-0.5803125020497557,0.7879192431718676,-0.03138243933382784
SMIR.Body.025Y.M.CT.57697_38.png,-0.5451707440533535,-0.4912870364592141,-0.671926042394472,-0.09970607397514966
SMIR.Body.025Y.M.CT.57697_39.png,-0.37640823601179485,0.392686977630919,-0.29913209895237786,-0.783985819283696
SMIR.Body.025Y.M.CT.57697_40.png,0.3587855469971346,-0.09260631088790938,0.08528918472790996,0.9248906732247586
SMIR.Body.025Y.M.CT.57697_41.png,0.3261564062002016,-0.4733552465256987,-0.6868570782748955,-0.44472931464525506
SMIR.Body.025Y.M.CT.57697_42.png,0.17663422710721144,0.6620969104723808,0.23821542320215178,0.6882451911243449
SMIR.Body.025Y.M.CT.57697_43.png,-0.45291593036872846,0.5960936678251274,0.36482106023281824,-0.5535748307208505
SMIR.Body.025Y.M.CT.57697_44.png,-0.49211671480994834,-0.573376045265036,0.025115465579970644,-0.6545458449257718
SMIR.Body.025Y.M.CT.57697_45.png,-0.5850598491177812,-0.1506290624969875,-0.7654531640044763,-0.22157913303624535
SMIR.Body.025Y.M.CT.57697_46.png,-0.4447425874105362,0.17356869291633759,0.04145783879306142,-0.8777010808842063
SMIR.Body.025Y.M.CT.57697_47.png,0.4337193623851874,-0.2078805943854125,0.17735428517858975,-0.8586143666972651
SMIR.Body.025Y.M.CT.57697_48.png,-0.7103044813132455,-0.02388743870209087,-0.21914967999548743,0.6684836212327497
SMIR.Body.025Y.M.CT.57697_49.png,0.5306505076139305,0.4973272397010946,0.3607522044336074,0.5838951125130786
SMIR.Body.025Y.M.CT.57697_50.png,-0.5183424401691064,-0.7994121154690044,0.1554843747416477,0.260932929259813
SMIR.Body.025Y.M.CT.57697_51.png,-0.43653978849210184,0.17282033237265337,-0.8824512058005797,-0.029086339800319827
SMIR.Body.025Y.M.CT.57697_52.png,-0.32368209632630873,0.923140309082997,0.06827841481531542,0.19590795883338305
SMIR.Body.025Y.M.CT.57697_53.png,-0.4139594309844066,0.6978871106258364,-0.23276217232338223,-0.5361090760812468
SMIR.Body.025Y.M.CT.57697_54.png,0.9636587796365064,-0.043259385920023874,-0.004929592233012146,0.26356418777921614
SMIR.Body.025Y.M.CT.57697_55.png,-0.26283078774076496,-0.7261994566288021,0.4576151825628072,-0.4406162399363079
SMIR.Body.025Y.M.CT.57697_56.png,0.02263796509291205,-0.5513659420505215,0.6915212932092017,0.466134553022479
SMIR.Body.025Y.M.CT.57697_57.png,-0.33370969594271616,-0.8377972200240065,-0.1414494732064669,-0.4083205891006226
SMIR.Body.025Y.M.CT.57697_58.png,0.5411614970055525,-0.7061067091992499,0.2556748477281756,-0.3784017991787163
SMIR.Body.025Y.M.CT.57697_59.png,-0.1589210666398031,0.11473758264783385,0.8297855130642768,0.5225278786962986
SMIR.Body.025Y.M.CT.57697_60.png,-0.4593441895225707,-0.7370344014177448,-0.45273700798278554,-0.20202081150573184
SMIR.Body.025Y.M.CT.57697_61.png,-0.4757637015206435,-0.0877188663990407,0.5983729400843951,0.6386737237179874
SMIR.Body.025Y.M.CT.57697_62.png,-0.4329623068356667,-0.24014608819975902,-0.6442085353709037,0.5829827271344895
SMIR.Body.025Y.M.CT.57697_63.png,-0.8863038471335194,0.3939944834499747,0.172493747498502,0.17169666461883804
SMIR.Body.025Y.M.CT.57697_64.png,-0.48115487130929013,-0.25237372413487713,0.3020419371729026,-0.7833059181255263
SMIR.Body.025Y.M.CT.57697_65.png,-0.25829440156422256,-0.6058914396287207,-0.06607493688929968,-0.749542305824222
SMIR.Body.025Y.M.CT.57697_66.png,0.03767029766305208,-0.3863798009096078,0.15337300015083122,0.9087179545644303
SMIR.Body.025Y.M.CT.57697_67.png,0.2911404889120077,-0.9292751284890182,-0.2250245557464075,0.03238673492230673
SMIR.Body.025Y.M.CT.57697_68.png,0.07235498940690399,0.36278502120767575,-0.4775554610351849,-0.7969269511885922
SMIR.Body.025Y.M.CT.57697_69.png,-0.2146486469058113,0.9128114455918976,0.24768328969627768,-0.2436271971335799
SMIR.Body.025Y.M.CT.57697_70.png,0.7640828204597792,-0.08279207646282827,0.5833356423016295,-0.26275928903417944
SMIR.Body.025Y.M.CT.57697_71.png,0.8080887858019155,0.3800500403824547,0.34071853144458464,-0.29404993350913405
SMIR.Body.025Y.M.CT.57697_72.png,0.5135572854737784,0.2721221108942826,-0.4947901192651959,-0.6460582088146368
SMIR.Body.025Y.M.CT.57697_73.png,-0.0837223454799143,0.18196833064736984,0.9728031112626525,-0.1163279941650102
SMIR.Body.025Y.M.CT.57697_74.png,0.9037489536654724,0.15150232408974484,0.27208248833943777,-0.2936937079390526
SMIR.Body.025Y.M.CT.57697_75.png,0.2577968781234008,-0.20313148276064585,-0.9306653334812168,-0.16167995360459855
SMIR.Body.025Y.M.CT.57697_76.png,-0.4826318662211846,0.6980766168570216,-0.3757363589251309,-0.37226026820894653
SMIR.Body.025Y.M.CT.57697_77.png,-0.19748099839278255,0.8585828346054278,0.4695147613117326,-0.058246547580822934
SMIR.Body.025Y.M.CT.57697_78.png,-0.34659823646347987,-0.5345117414418863,0.1835293947020873,-0.7486546747476124
SMIR.Body.025Y.M.CT.57697_79.png,-0.9687878711063436,-0.14240855500352434,-0.1759508993872639,-0.1010502115973036
SMIR.Body.025Y.M.CT.57697_80.png,-0.5576781693078323,-0.49361761255429615,-0.6377470452887152,0.19650806161370285
SMIR.Body.025Y.M.CT.57697_81.png,-0.18189180925387682,-0.6740911479067893,0.7141617181394545,-0.04989523408263279
SMIR.Body.025Y.M.CT.57697_82.png,0.5664688766276262,-0.42320300533701216,-0.598703453886179,0.3762531094764748
SMIR.Body.025Y.M.CT.57697_83.png,-0.5078736300180711,0.3317182351183754,0.17673292578026542,-0.7751082900907234
SMIR.Body.025Y.M.CT.57697_84.png,0.10937561732283796,-0.4258969601607405,0.8303694831181632,-0.3422503106896521
SMIR.Body.025Y.M.CT.57697_85.png,-0.2789088790282155,0.6573138291114755,-0.6091377623539925,-0.34510803197318524
SMIR.Body.025Y.M.CT.57697_86.png,-0.5011599178870976,-0.7881876902355356,0.1410209502769883,-0.32819505366099627
SMIR.Body.025Y.M.CT.57697_87.png,0.46141819825495234,0.7634404246676794,-0.39908098396646075,-0.2120998173944247
SMIR.Body.025Y.M.CT.57697_88.png,-0.25140763335816785,0.49757651508026624,-0.5182227258267149,-0.6485807736639687
SMIR.Body.025Y.M.CT.57697_89.png,-0.10141670262452385,-0.391063185245361,0.7236725662381013,-0.5595375362286985
SMIR.Body.025Y.M.CT.57697_90.png,0.004778914978522897,0.8851671993958607,0.15945562074418881,0.4370698984126017
SMIR.Body.025Y.M.CT.57697_91.png,0.9888015792953588,-0.09635663466048072,-0.10262297023717594,-0.049551606629962934
SMIR.Body.025Y.M.CT.57697_92.png,-0.6952905886245391,-0.1650272504079764,-0.6732003718160564,0.19010066643662363
SMIR.Body.025Y.M.CT.57697_93.png,-0.2343838816842918,0.79077176857642,0.562640451200654,0.05639085654473772
SMIR.Body.025Y.M.CT.57697_94.png,-0.4503528602648068,0.1844608375236736,0.8504083088812551,-0.1999054998170295
SMIR.Body.025Y.M.CT.57697_95.png,0.1041565533839417,-0.45669446478770825,-0.36478392751290606,-0.8046827104192719
SMIR.Body.025Y.M.CT.57697_96.png,-0.503173069834058,0.011732767650616704,-0.7180128773559639,-0.48076679576280684
SMIR.Body.025Y.M.CT.57697_97.png,0.049940884508528516,0.501190045857975,-0.31565319767605154,0.8041626109091806
SMIR.Body.025Y.M.CT.57697_98.png,-0.49271495148635447,-0.10772897468159615,-0.8063106904135824,-0.309013778205153
SMIR.Body.025Y.M.CT.57697_99.png,0.480195051235365,0.36102896228565173,0.401765584000247,0.6911260497716399
SMIR.Body.025Y.M.CT.57697_100.png,-0.5901526260805965,-0.31660377027053577,0.3129721210942299,0.6734466437650692
SMIR.Body.025Y.M.CT.57697_101.png,0.0873561076561904,-0.43460069810892676,0.06467840687507043,0.8940401821744348
SMIR.Body.025Y.M.CT.57697_102.png,-0.8210109099341998,-0.18811535606343255,0.26094555517705204,-0.47165783764874025
SMIR.Body.025Y.M.CT.57697_103.png,-0.5805001006887298,-0.7685935333458127,0.09878141757859908,0.2500516849384064
SMIR.Body.025Y.M.CT.57697_104.png,0.3439142811916447,0.8977220414410148,0.20630711635140836,0.1823608435113684
SMIR.Body.025Y.M.CT.57697_105.png,0.3929648614029002,0.6273572994037269,0.03964226987015275,-0.6711407654337531
SMIR.Body.025Y.M.CT.57697_106.png,0.5816803264548098,-0.8055141487351507,-0.10695573767567569,0.036816085902270416
SMIR.Body.025Y.M.CT.57697_107.png,0.38791282186909504,-0.8182285359351811,-0.4029841178499318,-0.13277615136626766
SMIR.Body.025Y.M.CT.57697_108.png,0.24658934604026128,0.773921562434835,0.1798807267147288,-0.5548711866500557
SMIR.Body.025Y.M.CT.57697_109.png,0.005441522290648093,0.844695963593266,0.05207273428592926,0.5326795934409269
SMIR.Body.025Y.M.CT.57697_110.png,-0.6504559916781201,-0.22173064579762847,0.6643805439828214,-0.29383841883131984
SMIR.Body.025Y.M.CT.57697_111.png,-0.10721116903359418,0.8157511887086522,-0.5135646413741317,0.2435305370690308
SMIR.Body.025Y.M.CT.57697_112.png,-0.11947249434101637,-0.8470264619394292,0.31798618660171124,-0.4088487263044977
SMIR.Body.025Y.M.CT.57697_113.png,0.479767835658202,0.7961247144274701,0.3637147555990105,0.060990487005562206
SMIR.Body.025Y.M.CT.57697_114.png,-0.2756218821212213,-0.05870210157218092,-0.23612346268903045,0.9299636292536967
SMIR.Body.025Y.M.CT.57697_115.png,-0.6506832292099884,-0.34402399818384066,0.25835158461893415,-0.6257102225658072
SMIR.Body.025Y.M.CT.57697_116.png,0.214498748023082,-0.04470699424716784,-0.6212459769513067,-0.7523596266970539
SMIR.Body.025Y.M.CT.57697_117.png,0.029025486597513472,-0.26414483892591734,-0.24915156443511985,-0.9312940046709799
SMIR.Body.025Y.M.CT.57697_118.png,-0.8063920936432516,-0.3132165424181679,0.24901758283116615,0.43545083798999035
SMIR.Body.025Y.M.CT.57697_119.png,-0.2962140076139148,0.4428133359199049,0.34049191238988774,0.7747508430597968
SMIR.Body.025Y.M.CT.57697_120.png,0.5291239487154171,0.39649695563658116,-0.31739384679949706,-0.6797640451513635
SMIR.Body.025Y.M.CT.57697_121.png,-0.13543703763740278,0.04399254725996493,0.3397958093135706,0.9296559969120405
SMIR.Body.025Y.M.CT.57697_122.png,0.966852484521284,-0.20039661555094823,-0.0509048236120859,-0.1498204544905936
SMIR.Body.025Y.M.CT.57697_123.png,0.3698688773671188,0.31352391688167414,-0.023970245483450284,0.8742569384510617
SMIR.Body.025Y.M.CT.57697_124.png,-0.5168859199201632,-0.6619491877416774,-0.04139120717140014,-0.5412383824206433
SMIR.Body.025Y.M.CT.57697_125.png,-0.08588247733726528,0.9599246526846186,-0.05573427227071269,0.26088800690944497
SMIR.Body.025Y.M.CT.57697_126.png,-0.7653688716336122,-0.45749584647627173,-0.3135324265313495,-0.3265049131400856
SMIR.Body.025Y.M.CT.57697_127.png,0.34276695734030627,-0.31056374524898467,0.7429858714535422,0.4837695400839255
SMIR.Body.025Y.M.CT.57697_128.png,-0.20167770949045383,-0.13647974469136148,0.24964620297340454,-0.9372172395579513
SMIR.Body.025Y.M.CT.57697_129.png,0.6448134767113807,0.3068423222272738,0.6909126670224245,0.11270783508486033
SMIR.Body.025Y.M.CT.57697_130.png,-0.7790457780165105,-0.18992877340610015,-0.27929985403572716,-0.52821049622544
SMIR.Body.025Y.M.CT.57697_131.png,-0.7804310838749986,0.21261626609017026,0.4899985033911758,0.3249970975100804
SMIR.Body.025Y.M.CT.57697_132.png,0.06983370985416792,-0.19151276412148244,0.17275400644685082,-0.9636400611240251
SMIR.Body.025Y.M.CT.57697_133.png,0.036299627582348615,0.6855537253696846,-0.302489738214849,-0.6612097889050358
SMIR.Body.025Y.M.CT.57697_134.png,-0.5572071074144556,-0.7999718781568896,-0.10602143348029928,-0.1957669258269547
SMIR.Body.025Y.M.CT.57697_135.png,-0.6757594785823335,0.11936481164689594,0.7183242587443438,-0.11450514462688097
SMIR.Body.025Y.M.CT.57697_136.png,-0.6932622442813086,-0.6008077157597713,-0.3667934516696207,0.15453191628221868
SMIR.Body.025Y.M.CT.57697_137.png,-0.30111941590293023,0.5629592004693227,0.3899196801843314,0.6636012951902428
SMIR.Body.025Y.M.CT.57697_138.png,-0.21486242307569792,0.7567449907599881,0.5472153807363861,-0.28587844478945484
SMIR.Body.025Y.M.CT.57697_139.png,0.002126345669504204,-0.24722168961129753,-0.47664101110631457,-0.8436173666843158
SMIR.Body.025Y.M.CT.57697_140.png,-0.008059409253060812,0.3634798901387224,-0.9260326901753229,0.1013946355281615
SMIR.Body.025Y.M.CT.57697_141.png,0.2257335062339847,-0.8372608022933894,0.43173507466762734,0.24828120832652595
SMIR.Body.025Y.M.CT.57697_142.png,0.9327799428757868,0.015271094481529746,-0.34953394015941536,0.0866856188684972
SMIR.Body.025Y.M.CT.57697_143.png,0.8616374345959463,0.04152287448372105,-0.2655533684776436,0.4305092225350141
SMIR.Body.025Y.M.CT.57697_144.png,-0.5046299550153681,-0.3635329816458752,0.7778801967109378,-0.08997099155727978
SMIR.Body.025Y.M.CT.57697_145.png,-0.11082542437739851,-0.32779546720022523,0.532150251393837,-0.7727120854082921
SMIR.Body.025Y.M.CT.57697_146.png,-0.5670854781115804,-0.6679043509575087,0.4333214991333985,-0.21106945983674075
SMIR.Body.025Y.M.CT.57697_147.png,-0.09381150910224312,-0.012084332025553035,0.6257047035806487,0.7743041996505692
SMIR.Body.025Y.M.CT.57697_148.png,-0.7218545977027744,-0.1461912795778526,0.49592095526458024,0.46001788626119977
SMIR.Body.025Y.M.CT.57697_149.png,-0.39160261680118436,-0.8492818618333193,-0.06676224521166321,-0.34772188928753567
SMIR.Body.025Y.M.CT.57697_150.png,0.13643518733969007,-0.5068861203776878,0.20808728044181304,-0.8253190803212841
SMIR.Body.025Y.M.CT.57697_151.png,-0.2164061228706684,-0.5156428117478291,-0.8271952908725999,-0.055034820205691545
SMIR.Body.025Y.M.CT.57697_152.png,-0.9200143961985661,0.27941021215025397,-0.1645823478043272,-0.22003657633392093
SMIR.Body.025Y.M.CT.57697_153.png,0.6187299429783968,0.41807092036658,0.6323895810569958,-0.2060907105532608
SMIR.Body.025Y.M.CT.57697_154.png,0.795085529298811,0.5399343725001777,-0.21013309060107033,0.17931524956598424
SMIR.Body.025Y.M.CT.57697_155.png,-0.42286008469660885,0.7487998341496847,-0.40987956888515115,-0.30411658316886325
SMIR.Body.025Y.M.CT.57697_156.png,-0.6339334158401577,-0.1939479951914227,0.7442075700378592,0.08165593757224598
SMIR.Body.025Y.M.CT.57697_157.png,-0.024647352923584886,-0.9989080702060087,-0.006686665059382132,-0.039121142385563634
SMIR.Body.025Y.M.CT.57697_158.png,-0.5692035913135236,0.716675277268525,0.2676745472497882,-0.3012211070667044
SMIR.Body.025Y.M.CT.57697_159.png,0.21142391454055764,-0.7686762561899734,0.516925095928216,0.31180953598265404
SMIR.Body.025Y.M.CT.57697_160.png,0.6238771233820386,-0.04123090122162387,-0.5413738178330991,0.5621314233075924
SMIR.Body.025Y.M.CT.57697_161.png,-0.16378157650399827,-0.6540972914576872,-0.05175276937937637,0.736650513722177
SMIR.Body.025Y.M.CT.57697_162.png,0.4665782686334521,-0.18054758873851284,-0.8593138268391428,0.10624045577267995
SMIR.Body.025Y.M.CT.57697_163.png,0.7781199063794573,0.47455715942833576,0.3678022761315125,0.18451666429841096
SMIR.Body.025Y.M.CT.57697_164.png,-0.6459884368650082,-0.0329637451450826,-0.7100249398846552,-0.2783467543990861
SMIR.Body.025Y.M.CT.57697_165.png,-0.4343262956478342,-0.3207379116676017,0.1779878193352922,0.8226835339887405
SMIR.Body.025Y.M.CT.57697_166.png,-0.7043973318692192,-0.4861667126266618,0.5170496970646167,-0.011222172458937526
SMIR.Body.025Y.M.CT.57697_167.png,0.0653371749427214,-0.34746073470125527,-0.8985045114791117,-0.2601763522364227
SMIR.Body.025Y.M.CT.57697_168.png,-0.13384510179746312,-0.28530624064409116,0.8285909538373426,0.46273412343729925
SMIR.Body.025Y.M.CT.57697_169.png,0.45509398266305934,-0.42017310081608916,0.2105220475327104,0.7563230128702305
SMIR.Body.025Y.M.CT.57697_170.png,0.5911807370864262,-0.3109390784913755,0.5612099953176075,0.488738750991258
SMIR.Body.025Y.M.CT.57697_171.png,-0.11735705963917842,-0.02717910222266906,-0.601177658844089,0.7899835691088495
SMIR.Body.025Y.M.CT.57697_172.png,0.2423384947341094,-0.003640868474113157,0.9162154776640751,0.3190736537784826
SMIR.Body.025Y.M.CT.57697_173.png,-0.1971441013889601,-0.16661648618257807,0.8681137388673913,-0.423971327107611
SMIR.Body.025Y.M.CT.57697_174.png,-0.759759635673048,-0.3310525170077703,0.5504764290186213,0.10072352297097314
SMIR.Body.025Y.M.CT.57697_175.png,-0.26416502436425326,-0.31531524674968425,0.7395264348478218,-0.532816842105324
SMIR.Body.025Y.M.CT.57697_176.png,0.3146378332342836,0.03465216703216023,-0.035524959292696695,0.9479136239578281
SMIR.Body.025Y.M.CT.57697_177.png,0.10929011724051918,0.6537232060973899,0.5198596219560795,-0.5389319192096393
SMIR.Body.025Y.M.CT.57697_178.png,-0.33385593105136246,-0.800534105530492,-0.037852401426613044,0.4962384093261641
SMIR.Body.025Y.M.CT.57697_179.png,-0.4036252806738718,-0.6981302053779168,-0.28128665676223513,0.5201717657345988
SMIR.Body.025Y.M.CT.57697_180.png,-0.7192320844013063,-0.5452751018449964,-0.3885933397916716,0.18540627914187682
SMIR.Body.025Y.M.CT.57697_181.png,-0.20953351292732636,-0.37832004571336797,0.7212352339602048,-0.5411001638016181
SMIR.Body.025Y.M.CT.57697_182.png,0.45554254642883607,0.630398790628627,-0.5343353451050786,-0.3310046708711719
SMIR.Body.025Y.M.CT.57697_183.png,-0.6404094183329168,-0.3089886872873311,-0.47012414410997005,0.5228623692367
SMIR.Body.025Y.M.CT.57697_184.png,-0.5597922784381872,0.2457880643715049,-0.7869645855930831,-0.08311181285352273
SMIR.Body.025Y.M.CT.57697_185.png,-0.35533292390676374,-0.3669985090927872,-0.06495818570711118,0.8572228657829782
SMIR.Body.025Y.M.CT.57697_186.png,0.46962754926112216,-0.6470012222218797,0.6006370381579407,0.008633180829952342
SMIR.Body.025Y.M.CT.57697_187.png,0.06981639676640272,-0.41950391488014316,-0.8206680205500634,0.38163613061295787
SMIR.Body.025Y.M.CT.57697_188.png,0.44788279700265177,0.11834756420340442,0.8860801161275974,-0.01602753878503646
SMIR.Body.025Y.M.CT.57697_189.png,-0.5723293063968269,0.5424509259318204,-0.6147704874598674,0.01560146606556479
SMIR.Body.025Y.M.CT.57697_190.png,0.47370632336157104,-0.8046472651045518,0.012177272784882632,0.3577664209991633
SMIR.Body.025Y.M.CT.57697_191.png,-0.542706898034109,0.35428228822284824,0.14184473988897675,-0.7482201232549193
SMIR.Body.025Y.M.CT.57697_192.png,-0.04834760828555451,0.4175407818820973,0.03878783105369291,-0.9065416197839478
SMIR.Body.025Y.M.CT.57697_193.png,0.16463946610411062,-0.7850548644623909,-0.5851189222836506,-0.11924157316351401
SMIR.Body.025Y.M.CT.57697_194.png,-0.9580998614645391,-0.17676897277248238,-0.009261140403083772,-0.22519239997172816
SMIR.Body.025Y.M.CT.57697_195.png,0.17727800058397314,0.5064802391843537,-0.7677297141832186,0.35020189003610763
SMIR.Body.025Y.M.CT.57697_196.png,0.2792444859274832,0.897080602257682,0.2137365882040488,0.2675548186727031
SMIR.Body.025Y.M.CT.57697_197.png,-0.019160183127449715,-0.6293028260412343,-0.05123147464209816,-0.7752329820931477
SMIR.Body.025Y.M.CT.57697_198.png,0.43877812400794713,-0.30001431273966217,-0.6124027988914849,-0.5851734631314806
SMIR.Body.025Y.M.CT.57697_199.png,-0.7454119491598505,0.05161790615344586,-0.5916525000707693,-0.3027274962306113
SMIR.Body.025Y.M.CT.57697_200.png,0.2534129519182098,0.45508721918149964,-0.8445621495951612,-0.12406560445566435
SMIR.Body.025Y.M.CT.57697_201.png,0.30424918968427805,0.7064919523170257,-0.033557403508558695,0.6381030109296629
SMIR.Body.025Y.M.CT.57697_202.png,-0.03249427059652765,-0.48777240995996407,0.6727562051260915,-0.5553569004924569
SMIR.Body.025Y.M.CT.57697_203.png,-0.3787415634173874,0.5824548620382246,0.6944022495259027,0.18736776051805704
SMIR.Body.025Y.M.CT.57697_204.png,0.409896123845519,-0.162726272859947,0.024160500803696295,-0.8971742294440046
SMIR.Body.025Y.M.CT.57697_205.png,0.7180052793161171,-0.695945545580861,-0.006529062456237068,-0.009251367671046793
SMIR.Body.025Y.M.CT.57697_206.png,0.38301621566307054,-0.7821925223173476,0.48608564373133756,0.07207068424995743
SMIR.Body.025Y.M.CT.57697_207.png,-0.20416277033012453,0.549001909768404,0.7706322089071835,0.2510786029844222
SMIR.Body.025Y.M.CT.57697_208.png,-0.9141876191948837,0.4017112988954754,0.0536549016498213,0.0031907333715605222
SMIR.Body.025Y.M.CT.57697_209.png,-0.29155035634547444,-0.7594453100410608,0.321051478932368,0.4849403660727814
SMIR.Body.025Y.M.CT.57697_210.png,-0.7994965118483028,0.5179691095046839,0.2767701353335485,0.12614127527804142
SMIR.Body.025Y.M.CT.57697_211.png,-0.4081003328221444,0.8585833431395669,-0.18020976369938724,0.2526127516598296
SMIR.Body.025Y.M.CT.57697_212.png,0.03797984077286354,-0.8678514722966562,-0.20207172380036273,-0.45228129760995434
SMIR.Body.025Y.M.CT.57697_213.png,-0.5944079176260095,-0.15282472657139112,-0.3075410264915853,-0.7271467165822814
SMIR.Body.025Y.M.CT.57697_214.png,-0.11725171333502771,-0.4744000873510219,0.04136276184493638,-0.8714847759851587
SMIR.Body.025Y.M.CT.57697_215.png,0.10516266502100913,0.7036171655144863,0.6875065047146608,0.1455970612823939
SMIR.Body.025Y.M.CT.57697_216.png,-0.7439582590983667,0.16638566198105642,0.6066210898709259,-0.22550559534136455
SMIR.Body.025Y.M.CT.57697_217.png,0.2767802115538971,-0.4382810107355146,-0.4311835659488881,0.7385006449397566
SMIR.Body.025Y.M.CT.57697_218.png,-0.7836689510473247,-0.21536211986908116,-0.4865021430688681,0.320620955770642
SMIR.Body.025Y.M.CT.57697_219.png,-0.7951074364561392,-0.20594833543465185,-0.5701992913736412,0.01619307694170563
SMIR.Body.025Y.M.CT.57697_220.png,-0.30020463899224215,0.41282115533402197,-0.8276745982131835,0.23326085807281555
SMIR.Body.025Y.M.CT.57697_221.png,-0.53885742061236,-0.46258194248630136,-0.34461617512791115,0.6139139341770987
SMIR.Body.025Y.M.CT.57697_222.png,-0.7920183240575338,0.26796330601476637,0.3233417552739845,-0.4431170841697155
SMIR.Body.025Y.M.CT.57697_223.png,-0.1479952246608789,0.7854143284979631,0.4896689393698825,-0.34849114175835805
SMIR.Body.025Y.M.CT.57697_224.png,-0.4016927109123678,-0.22319176566178944,-0.13666674698317618,0.8775822480028196
